%time,field.header.seq,field.header.stamp,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z
1609059018376059771,52,1609059018376059771,0.00529371311343,-0.000326111051779,0.0123284268575,0.00127011355953,0.000242742592695,0.000458347672066,0.999999058902,0.0,0.0,0.0,0.0,0.0,0.0
1609059018470155001,53,1609059018470155001,0.0137559951145,-0.00414580631413,0.0136423797544,-3.5011186357e-05,-0.000816412505614,0.000406508035349,0.999999583498,0.0,0.0,0.0,0.0,0.0,0.0
1609059018563442230,54,1609059018563442230,0.00959641862135,-0.00374873491056,0.0312592520523,0.00169672868111,-0.000183794679662,0.00040849059359,0.999998460232,0.0,0.0,0.0,0.0,0.0,0.0
1609059018675866604,55,1609059018675866604,0.0127693418248,-0.0053254273107,0.0181780351796,0.000936787742263,5.88474973982e-05,0.000567575741084,0.999999398412,0.0,0.0,0.0,0.0,0.0,0.0
1609059018769527674,56,1609059018769527674,0.0151333068787,0.000472829021821,0.0371688138365,0.000997792607088,0.000111892417309,0.000480549013804,0.999999380481,0.0,0.0,0.0,0.0,0.0,0.0
1609059018863277435,57,1609059018863277435,0.0169878171755,-0.00326043473414,0.0252020768308,0.00234754016631,-0.000527379828313,0.000556587200854,0.999996950564,0.0,0.0,0.0,0.0,0.0,0.0
1609059018976047516,58,1609059018976047516,0.00531462825761,-0.00689458173463,0.0173435424646,0.000648418122457,9.12008851877e-05,0.00075195959136,0.999999502896,0.0,0.0,0.0,0.0,0.0,0.0
1609059019069690466,59,1609059019069690466,0.00340617238522,-0.005411988859,0.0103997339047,0.00119502429759,-0.000334825118614,0.000742386873437,0.999998954335,0.0,0.0,0.0,0.0,0.0,0.0
1609059019163682938,60,1609059019163682938,0.0183827143811,-0.00103084559796,0.00450765579188,0.000527002463252,1.89920304077e-05,0.000317599818074,0.999999810519,0.0,0.0,0.0,0.0,0.0,0.0
1609059019276508808,61,1609059019276508808,0.00426734091869,-0.0070860560331,-0.000397398886023,0.000360533855917,0.000188095666764,0.000488565043298,0.99999979797,0.0,0.0,0.0,0.0,0.0,0.0
1609059019370197058,62,1609059019370197058,0.0106993885884,-0.00489026288465,0.00960797336153,0.000284512158969,0.000555343422817,0.000412879738438,0.999999720088,0.0,0.0,0.0,0.0,0.0,0.0
1609059019464544773,63,1609059019464544773,0.00513211394364,-0.00221901543278,-0.00234618464508,0.000492259042626,-0.000240680926384,0.00036385440867,0.999999783682,0.0,0.0,0.0,0.0,0.0,0.0
1609059019576227188,64,1609059019576227188,0.0307271548063,-0.00502672298707,0.00445336556373,0.000960766378275,-8.50371354647e-05,0.000291530308656,0.999999492353,0.0,0.0,0.0,0.0,0.0,0.0
1609059019669985771,65,1609059019669985771,0.0214276990045,-0.00103930261659,0.0126618039443,0.000475541660823,0.000259192466156,0.000359477440725,0.999999788728,0.0,0.0,0.0,0.0,0.0,0.0
1609059019763746738,66,1609059019763746738,0.0197591584028,-0.00378938554713,0.00211781867355,0.000601214077228,0.000470769170073,0.000341142003041,0.99999965027,0.0,0.0,0.0,0.0,0.0,0.0
