%time,field.header.seq,field.header.stamp,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z
1609059018272431135,51,1609059018272431135,-0.0198548498308,-8.58113588483e-05,-0.000734879661731,-0.000105316416731,-4.84096707824e-05,2.37466694286e-05,0.999999993001,0.0,0.0,0.0,0.0,0.0,0.0
1609059018367440701,52,1609059018367440701,-0.0178409818491,0.00268088617281,-0.00171948878952,-1.37381302085e-05,-0.000110012937626,1.91741362234e-05,0.99999999367,0.0,0.0,0.0,0.0,0.0,0.0
1609059018478589058,53,1609059018478589058,-0.0184777785414,-0.00326988158442,-0.00267582736156,0.000116496653445,7.88235225809e-05,0.00015824929062,0.999999977586,0.0,0.0,0.0,0.0,0.0,0.0
1609059018572626829,54,1609059018572626829,-0.0198869397026,0.00277336859129,-0.00179622388921,0.000212957381163,-0.000598772794189,8.99296492364e-05,0.999999794016,0.0,0.0,0.0,0.0,0.0,0.0
1609059018667671204,55,1609059018667671204,-0.0184840161573,-0.00487919828347,-0.00273156593471,4.72277372597e-06,0.000160095026138,6.72818448112e-05,0.99999998491,0.0,0.0,0.0,0.0,0.0,0.0
1609059018778500557,56,1609059018778500557,-0.0150848338901,-0.00348156392061,-0.00147300093707,-0.000129802100491,-0.000103166222037,0.000117034237789,0.999999979406,0.0,0.0,0.0,0.0,0.0,0.0
1609059018872721195,57,1609059018872721195,-0.00802519650491,-0.00377180336553,-0.000759078098931,-0.000144797664675,0.00016482036638,5.10026126466e-05,0.999999974633,0.0,0.0,0.0,0.0,0.0,0.0
1609059018967651606,58,1609059018967651606,-0.023964769324,0.0017358281458,-0.00148770654154,-3.40040784529e-06,0.000284050553762,0.000165318003598,0.999999945987,0.0,0.0,0.0,0.0,0.0,0.0
1609059019078708410,59,1609059019078708410,-0.0165907718014,-0.00786179362732,-0.00255043082426,2.87564589061e-05,-0.000357010669196,0.000105743517313,0.999999930267,0.0,0.0,0.0,0.0,0.0,0.0
1609059019172344685,60,1609059019172344685,-0.012877798082,-0.00602910200551,-0.00296965170414,2.93800920327e-05,-1.09901015522e-05,0.000210616538509,0.999999977328,0.0,0.0,0.0,0.0,0.0,0.0
