%time,field.header.seq,field.header.stamp,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z
1609060339777889967,50,1609060339777889967,-0.0214530815822,-0.00253980584434,-0.00386229224998,-0.000194926166844,-0.000153284272846,-0.000156112812386,0.999999957068,0.0,0.0,0.0,0.0,0.0,0.0
1609060339849735260,51,1609060339849735260,-0.00541058699827,-0.00216379647991,-0.0019748248612,-1.06634501434e-05,0.000344089177624,-0.000246680759791,0.999999910319,0.0,0.0,0.0,0.0,0.0,0.0
1609060339949380636,52,1609060339949380636,-0.00704713661725,0.0103754938842,-0.0020109024359,-0.000218101113882,0.000104170452053,-0.000102137688076,0.999999965574,0.0,0.0,0.0,0.0,0.0,0.0
1609060340052584410,53,1609060340052584410,-0.00615035793323,1.61848051796e-05,-0.00180799687535,-0.000147316142089,5.48605883456e-05,-0.000224408478109,0.999999962465,0.0,0.0,0.0,0.0,0.0,0.0
1609060340155597210,54,1609060340155597210,-0.00593080035242,0.00515410002478,-0.0025641164507,0.000235790496427,-9.25245102791e-05,-0.000209424564629,0.999999945992,0.0,0.0,0.0,0.0,0.0,0.0
1609060340258954525,55,1609060340258954525,-0.0084534640522,0.00495202113075,-0.00365669218927,-0.000116273528836,-0.000265397925777,-0.000236628723642,0.999999930026,0.0,0.0,0.0,0.0,0.0,0.0
1609060340361977100,56,1609060340361977100,-0.0166099096574,-0.00172471327641,-0.00140825197643,-0.000132930927826,-0.000122157181331,-0.000279260448262,0.99999994471,0.0,0.0,0.0,0.0,0.0,0.0
1609060340464877367,57,1609060340464877367,-0.00412174015231,0.00586331067711,-0.00162466270375,0.000193317750957,-0.000197246974329,-0.000227309822562,0.999999936026,0.0,0.0,0.0,0.0,0.0,0.0
1609060340567844391,58,1609060340567844391,-0.00598260256207,0.000626841330704,-0.00377203238214,-6.52824092335e-05,-2.60762676943e-05,-0.000140599643935,0.999999987645,0.0,0.0,0.0,0.0,0.0,0.0
1609060340671374798,59,1609060340671374798,-0.00777770154236,-0.000400153582717,-0.0031735841459,3.41170163082e-05,0.000117901859663,-0.000132030693788,0.999999983752,0.0,0.0,0.0,0.0,0.0,0.0
1609060340773963451,60,1609060340773963451,-0.00868690014887,0.00169822051989,-0.0038232120301,-1.46061746893e-05,-0.000296017367259,-0.000138760803459,0.999999946453,0.0,0.0,0.0,0.0,0.0,0.0
1609060340876789331,61,1609060340876789331,-0.00798614702243,-0.000508332173016,-0.00218450790487,-1.18982293379e-05,0.000144116519484,-0.000275452784666,0.999999951607,0.0,0.0,0.0,0.0,0.0,0.0
1609060340948875189,62,1609060340948875189,-0.00601519426552,-0.00687946434515,-0.00294725890393,-0.000242645338198,-0.000270569298738,-0.00011867675894,0.999999926916,0.0,0.0,0.0,0.0,0.0,0.0
1609060341048787832,63,1609060341048787832,-0.0126713349989,-0.00283968746192,-0.00418321801136,0.000122056764068,0.000178628406118,-0.000363741974125,0.999999910443,0.0,0.0,0.0,0.0,0.0,0.0
1609060341152105808,64,1609060341152105808,-0.015432663936,0.00500313067232,-0.00353002136099,2.3909820628e-05,5.06404928961e-05,-0.000297068605457,0.999999954307,0.0,0.0,0.0,0.0,0.0,0.0
