%time,field.header.seq,field.header.stamp,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z
1609059612308210373,49,1609059612308210373,-0.0023217010708,-0.00488865443243,0.0154639214143,0.00104571033716,-3.48116783781e-05,0.000640797981121,0.999999247328,0.0,0.0,0.0,0.0,0.0,0.0
1609059612402169466,50,1609059612402169466,0.000519545376355,-0.00253821848458,0.0136428739194,0.000571617612495,0.000399719806542,0.00062871653591,0.999999559096,0.0,0.0,0.0,0.0,0.0,0.0
1609059612495954990,51,1609059612495954990,-0.0071680213898,-0.00429442661587,0.0139725567158,0.000459528851204,0.000183387405924,0.000639273485615,0.999999673266,0.0,0.0,0.0,0.0,0.0,0.0
1609059612610753775,52,1609059612610753775,0.00486793217736,-0.000832146240623,0.0112316334734,0.000435983159378,-4.78843042721e-05,0.000637244405209,0.999999700773,0.0,0.0,0.0,0.0,0.0,0.0
1609059612702178240,53,1609059612702178240,-0.0139465310393,-0.00225162701363,0.0254227170225,0.000812954913403,0.000343626474545,0.000755200750552,0.999999325348,0.0,0.0,0.0,0.0,0.0,0.0
1609059612795922756,54,1609059612795922756,0.00728590861249,-0.00383278900894,0.0316254288116,0.000345283426859,-1.7741593306e-06,0.000638628681001,0.999999736465,0.0,0.0,0.0,0.0,0.0,0.0
1609059612908238649,55,1609059612908238649,-0.0112434458306,-0.00140479062464,0.0318054844677,0.000452160384973,0.0003667913225,0.000573139034191,0.999999666263,0.0,0.0,0.0,0.0,0.0,0.0
1609059613001935005,56,1609059613001935005,-0.00208179128918,-0.00669972125423,0.0182090989976,0.000615089565104,0.000286674692918,0.000674060910685,0.999999542562,0.0,0.0,0.0,0.0,0.0,0.0
1609059613095802069,57,1609059613095802069,-0.00996611534373,-0.000203187213487,0.0218032503415,0.000494052618485,-0.000152444511437,0.000574216313124,0.999999701474,0.0,0.0,0.0,0.0,0.0,0.0
1609059613208169937,58,1609059613208169937,0.000784509416858,-0.00593359166442,0.0218262901441,0.000817075904534,0.000393696384339,0.000693097348459,0.999999348503,0.0,0.0,0.0,0.0,0.0,0.0
