%time,field.header.seq,field.header.stamp,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z
1609054403642928839,49,1609054403642928839,-0.006821856386,0.00524012964405,0.0233378628398,0.000171749813464,-0.000302878254405,0.000307112310964,0.999999892224,0.0,0.0,0.0,0.0,0.0,0.0
1609054403736700773,50,1609054403736700773,-0.00770538859755,0.0070077652653,0.0226578447033,-1.67445999376e-05,-0.000134903617757,0.000277478664193,0.999999952263,0.0,0.0,0.0,0.0,0.0,0.0
1609054403849075079,51,1609054403849075079,-0.00407697783148,0.0060306361356,0.0275394644945,-0.00103771024071,-6.95459203189e-05,0.000220674950983,0.999999434812,0.0,0.0,0.0,0.0,0.0,0.0
1609054403942874432,52,1609054403942874432,-0.00540799905688,0.0116906741903,0.0258459713687,-0.000835360954756,-0.000244038724912,0.000188538412912,0.999999603535,0.0,0.0,0.0,0.0,0.0,0.0
1609054404036915779,53,1609054404036915779,-0.00257303454004,0.00728181853635,0.0450640137921,-0.0013896511735,0.000164261068257,0.000319069239742,0.999998970041,0.0,0.0,0.0,0.0,0.0,0.0
1609054404150105715,54,1609054404150105715,-7.63999688122e-05,0.00383545956022,0.0325436284852,0.000697242659141,0.000161407566333,0.000227052187664,0.999999718124,0.0,0.0,0.0,0.0,0.0,0.0
1609054404243243217,55,1609054404243243217,-0.000767532860247,0.0089804839185,0.0249218948955,-0.00136029498875,-0.000132303086683,7.08432313726e-05,0.999999063537,0.0,0.0,0.0,0.0,0.0,0.0
1609054404337178946,56,1609054404337178946,-0.00378365008645,0.0100854371803,0.0421208351172,0.000447222966743,-0.000209052900627,0.0004772418986,0.999999764264,0.0,0.0,0.0,0.0,0.0,0.0
1609054404449433565,57,1609054404449433565,-0.00788050602437,0.00791822208138,0.0340341022933,-0.000704733680106,-6.08024801511e-05,0.000411165195847,0.999999665298,0.0,0.0,0.0,0.0,0.0,0.0
1609054404543116331,58,1609054404543116331,-0.00370611069978,0.00719135108294,0.028112532336,0.000286678740794,0.000326444950243,0.000429295088071,0.999999813477,0.0,0.0,0.0,0.0,0.0,0.0
1609054404636799574,59,1609054404636799574,-0.00391569892579,0.00401482690318,0.0216682714466,0.000377452439012,-2.08312746836e-05,0.000373516332183,0.999999858791,0.0,0.0,0.0,0.0,0.0,0.0
1609054404749238968,60,1609054404749238968,0.00449616719547,0.0049706960627,0.0236165810545,-0.00118495690855,-0.000315677004808,0.000364906628505,0.999999181534,0.0,0.0,0.0,0.0,0.0,0.0
