%time,field.header.seq,field.header.stamp,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z
1609045335811398745,46,1609045335811398745,-0.0182473757802,0.0140327137755,-0.00639682920483,-0.000834306217396,-0.000106694753932,-0.000194543520444,0.999999627351,0.0,0.0,0.0,0.0,0.0,0.0
1609045335916780472,47,1609045335916780472,-0.0193299226261,0.0136618241998,0.00885438122154,-0.00120816173809,-9.18092921151e-05,0.000125657448113,0.999999258063,0.0,0.0,0.0,0.0,0.0,0.0
1609045336017917395,48,1609045336017917395,-0.0162429749682,0.0147778490772,0.0085904598617,-0.000851153999326,0.000588779747264,0.000182138752888,0.99999944785,0.0,0.0,0.0,0.0,0.0,0.0
1609045336088628531,49,1609045336088628531,-0.0152603529677,0.016223903284,-0.0140583167205,-0.00161448783746,-0.000506102150382,-0.000130690090236,0.999998560104,0.0,0.0,0.0,0.0,0.0,0.0
1609045336191828728,50,1609045336191828728,-0.0290198797326,0.0151715498067,0.00778232231188,-0.00148961155124,-0.000188684844847,9.42897069041e-05,0.999998868282,0.0,0.0,0.0,0.0,0.0,0.0
1609045336293513298,51,1609045336293513298,-0.0233499682788,0.014999315638,0.00779128731042,-0.00137204212202,-0.000181216280324,-5.84915650471e-05,0.999999040619,0.0,0.0,0.0,0.0,0.0,0.0
1609045336398091078,52,1609045336398091078,-0.0205077055639,0.0155735037368,0.00386924672329,-0.00160952561287,-0.000106450835697,-0.000173202632936,0.999998684047,0.0,0.0,0.0,0.0,0.0,0.0
1609045336500437260,53,1609045336500437260,-0.0261630445909,0.0141877607148,0.00363168499698,-0.00139412453853,3.87251741087e-05,2.29578357804e-05,0.999999027195,0.0,0.0,0.0,0.0,0.0,0.0
1609045336602282047,54,1609045336602282047,-0.0129403660957,0.0143579800278,0.0206603825046,-0.00110896581192,0.00100035818178,0.000194294023539,0.999998865863,0.0,0.0,0.0,0.0,0.0,0.0
1609045336705238104,55,1609045336705238104,-0.0202929621589,0.0145396961381,0.005406246633,-0.000693799544405,-3.85485663557e-05,-0.00022804928413,0.999999732575,0.0,0.0,0.0,0.0,0.0,0.0
1609045336808584213,56,1609045336808584213,-0.0374482551656,0.0132248492732,0.00397148230149,-0.000974969137112,-0.000362270480872,0.000159407364362,0.999999446392,0.0,0.0,0.0,0.0,0.0,0.0
1609045336912001848,57,1609045336912001848,-0.0163751011189,0.0149593514974,0.0114920320513,-0.000968147068735,2.66923572709e-06,-5.63381628682e-05,0.999999529755,0.0,0.0,0.0,0.0,0.0,0.0
1609045337014822245,58,1609045337014822245,-0.0230412194205,0.0121265412779,0.00635917071534,-0.00114389289224,0.000169601148277,4.09443837458e-05,0.999999330534,0.0,0.0,0.0,0.0,0.0,0.0
1609045337117919207,59,1609045337117919207,-0.0215627404705,0.0132139375094,0.00955753968471,-0.00163913932558,0.000289491952601,0.000322649376454,0.999998562656,0.0,0.0,0.0,0.0,0.0,0.0
1609045337188594103,60,1609045337188594103,-0.0244934683395,0.0129805480804,0.00200577177214,-0.000913969636657,3.65878008098e-05,-0.000108801170675,0.999999575741,0.0,0.0,0.0,0.0,0.0,0.0
1609045337290141106,61,1609045337290141106,-0.0226857718704,0.0186733360385,-0.0091574926834,-0.000695683965246,-0.00040230681581,-0.000111628954871,0.999999670856,0.0,0.0,0.0,0.0,0.0,0.0
1609045337397142172,62,1609045337397142172,-0.0212148713176,0.0129545001544,0.00456150496431,-0.00192798252738,9.83005308428e-05,3.51406332528e-05,0.999998135991,0.0,0.0,0.0,0.0,0.0,0.0
1609045337500329256,63,1609045337500329256,-0.0305367208254,0.0144564363636,-0.00821508881339,-0.000523917079224,-0.000208114110111,3.97163356678e-05,0.999999840311,0.0,0.0,0.0,0.0,0.0,0.0
1609045337603694916,64,1609045337603694916,-0.024004699603,0.0138460562255,-0.00047148667417,-0.00093546187885,-0.000332472371702,-1.57347418144e-05,0.999999507063,0.0,0.0,0.0,0.0,0.0,0.0
1609045337708983660,65,1609045337708983660,-0.0332320682432,0.0188673571581,0.0106596933614,-0.000880537012447,0.000413145916557,6.53398902904e-05,0.999999524848,0.0,0.0,0.0,0.0,0.0,0.0
1609045337810515881,66,1609045337810515881,-0.00665887861189,0.0164480669973,-0.0109659861498,-0.00098491820434,-5.90761013784e-05,-1.83675502595e-05,0.999999513054,0.0,0.0,0.0,0.0,0.0,0.0
1609045337912483215,67,1609045337912483215,-0.0141135498998,0.0152894654535,-0.0115154697083,-0.00117725171799,-0.00053344953886,-0.000152559187826,0.999999153117,0.0,0.0,0.0,0.0,0.0,0.0
1609045338015405893,68,1609045338015405893,-0.0227441178209,0.0177794171678,-0.00168721838436,-0.00203362886195,-1.67303072133e-05,-0.000148061021038,0.999997921074,0.0,0.0,0.0,0.0,0.0,0.0
1609045338087409019,69,1609045338087409019,-0.0367872705226,0.0141073335673,0.00536047843773,-0.00177508437108,9.78120697548e-05,-0.000139526198682,0.999998410019,0.0,0.0,0.0,0.0,0.0,0.0
1609045338187905788,70,1609045338187905788,-0.0209970968402,0.0171438135429,0.00357634342014,-1.11791286148e-05,0.000218432110721,9.5154508095e-05,0.999999971554,0.0,0.0,0.0,0.0,0.0,0.0
1609045338291697502,71,1609045338291697502,-0.0296871006585,0.015239941721,0.0167707831423,-0.00110836543444,0.000253959383694,-0.000169445865962,0.999999339159,0.0,0.0,0.0,0.0,0.0,0.0
1609045338393827200,72,1609045338393827200,-0.031869635266,0.0162178544576,-0.011323078052,-0.00130855703119,-0.000188799406355,0.000326766422219,0.999999072628,0.0,0.0,0.0,0.0,0.0,0.0
1609045338496827364,73,1609045338496827364,-0.0271368940916,0.0155860382722,0.0122856161899,-0.00148782335226,0.000311152970212,9.09648734368e-05,0.999998840645,0.0,0.0,0.0,0.0,0.0,0.0
1609045338600276232,74,1609045338600276232,-0.0218550875755,0.0131658933418,-0.00561723967408,-0.00114784581208,-0.000163287484862,6.72979427507e-05,0.999999325629,0.0,0.0,0.0,0.0,0.0,0.0
1609045338704286098,75,1609045338704286098,-0.0230440557955,0.0190325496272,-0.00238691713734,-0.000874795390685,-9.11559610675e-05,-0.000375372111623,0.99999954276,0.0,0.0,0.0,0.0,0.0,0.0
1609045338806516171,76,1609045338806516171,-0.0234273357186,0.0141809851107,0.00074467789896,-0.00134892030754,-3.24325194937e-05,0.000105723940083,0.999999084092,0.0,0.0,0.0,0.0,0.0,0.0
1609045338909948111,77,1609045338909948111,-0.0278900776379,0.0167662318832,0.00631900244827,-1.02971523285e-05,0.000546420810975,8.58131443406e-05,0.999999846977,0.0,0.0,0.0,0.0,0.0,0.0
1609045339013799667,78,1609045339013799667,-0.00841372870662,0.0131544572404,-0.0108391704044,-0.000368229179237,0.000357577005648,3.81018714419e-06,0.999999868266,0.0,0.0,0.0,0.0,0.0,0.0
1609045339115771055,79,1609045339115771055,-0.0242416287323,0.0195371539334,-0.0089153310089,0.000533365522145,0.000215911441573,-3.07150963273e-05,0.99999983398,0.0,0.0,0.0,0.0,0.0,0.0
