%time,field.header.seq,field.header.stamp,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z
1609045335758650541,46,1609045335758650541,-0.00518664615413,-0.0166319195361,0.000442222079077,-0.000305088847485,8.12113717326e-05,0.000236342017876,0.999999922234,0.0,0.0,0.0,0.0,0.0,0.0
1609045335861435890,47,1609045335861435890,0.00863414543443,-0.0154147170823,0.00292404319481,0.000412899611362,-2.27018001265e-05,0.0002413470164,0.999999885375,0.0,0.0,0.0,0.0,0.0,0.0
1609045335933333397,48,1609045335933333397,0.0068402074135,-0.0164173812312,-0.000246901117609,0.000153912414404,-3.50106111926e-05,-8.95609445151e-05,0.999999983532,0.0,0.0,0.0,0.0,0.0,0.0
1609045336033698797,49,1609045336033698797,0.00359767310754,-0.0155980341598,-0.000330034657805,-9.45564090403e-05,-4.1648180916e-05,0.000370857996349,0.999999925894,0.0,0.0,0.0,0.0,0.0,0.0
1609045336137942791,50,1609045336137942791,0.00155797148757,-0.0120442241456,0.00243581164899,0.000404271604721,-3.00769766983e-05,0.000277106934346,0.999999879436,0.0,0.0,0.0,0.0,0.0,0.0
1609045336240868330,51,1609045336240868330,0.00726452415011,-0.0137118082102,-0.000489914238678,0.000372651635353,-8.03948440503e-05,-0.00020383402949,0.99999990656,0.0,0.0,0.0,0.0,0.0,0.0
1609045336342889309,52,1609045336342889309,-0.00071401952581,-0.0185796599792,0.00125906268342,0.000129221489462,4.78376495265e-05,0.000177966654019,0.999999974671,0.0,0.0,0.0,0.0,0.0,0.0
1609045336445773840,53,1609045336445773840,-0.00210615895644,-0.0145736149307,0.00123608945498,0.000374909421599,-2.9427883986e-05,0.00024601079851,0.999999899028,0.0,0.0,0.0,0.0,0.0,0.0
1609045336550275326,54,1609045336550275326,0.00672172011179,-0.0108854982144,-0.00067284106288,-0.000101975376028,-1.99626046238e-05,-7.03297699413e-05,0.999999992128,0.0,0.0,0.0,0.0,0.0,0.0
1609045336652543783,55,1609045336652543783,0.0077387803878,-0.0122772101274,0.00194041202887,0.000203761463266,0.00011998702636,-1.62898132797e-06,0.999999972041,0.0,0.0,0.0,0.0,0.0,0.0
1609045336755619526,56,1609045336755619526,0.00176722317726,-0.00812607690111,0.00139260851281,-6.35517499058e-05,-0.000159111110717,8.51893093959e-05,0.999999981694,0.0,0.0,0.0,0.0,0.0,0.0
1609045336858505249,57,1609045336858505249,-0.00418654151152,-0.0140909569276,-2.8113199252e-05,-1.19321983562e-05,2.11497599771e-05,0.000137552783317,0.999999990245,0.0,0.0,0.0,0.0,0.0,0.0
1609045336961292505,58,1609045336961292505,0.0166794776859,-0.0203898136648,0.00086266080828,-9.16314932071e-05,-7.39018925714e-05,-0.000104077873775,0.999999987655,0.0,0.0,0.0,0.0,0.0,0.0
1609045337034416199,59,1609045337034416199,-0.00026479060632,-0.00971669301413,0.00150401058826,0.000233521199234,7.45738982697e-05,0.000270264144486,0.999999933432,0.0,0.0,0.0,0.0,0.0,0.0
1609045337133888721,60,1609045337133888721,0.00774827432405,-0.0116142041965,0.0009610327617,0.000255516164366,-6.18154127717e-05,-9.06298310105e-05,0.999999961338,0.0,0.0,0.0,0.0,0.0,0.0
1609045337237661123,61,1609045337237661123,0.00316085783404,-0.01432799995,0.00164191935426,0.000120035720846,-7.84863950001e-05,1.49393718232e-05,0.999999989604,0.0,0.0,0.0,0.0,0.0,0.0
1609045337339965105,62,1609045337339965105,-0.0115019056537,-0.0127362329614,0.000385798883677,6.88754093882e-05,7.9570889108e-05,8.93697419426e-05,0.999999990469,0.0,0.0,0.0,0.0,0.0,0.0
1609045337442790270,63,1609045337442790270,0.00197936313021,-0.010879167564,0.00281226038195,0.000528622491423,-0.000180773109484,6.81340447935e-05,0.999999841619,0.0,0.0,0.0,0.0,0.0,0.0
1609045337550874710,64,1609045337550874710,0.00250562028017,-0.0130292221108,0.00197100510421,-0.0001441112279,0.000250939384908,0.000146551493875,0.999999947392,0.0,0.0,0.0,0.0,0.0,0.0
1609045337653517008,65,1609045337653517008,0.00368722674842,-0.0152146458124,-0.00124075555845,-0.000333761337292,-0.000244548673248,0.000184082392966,0.999999897456,0.0,0.0,0.0,0.0,0.0,0.0
1609045337758701324,66,1609045337758701324,0.0198476025212,-0.0127590081267,0.000522809223454,-9.224036701e-06,-0.000120972494637,6.55865729819e-06,0.999999992619,0.0,0.0,0.0,0.0,0.0,0.0
